,time,plc,restored_flag
0,2022-11-12 00:55:32,2,0
0,2022-11-12 00:55:32,4,0
0,2022-11-12 00:55:32,5,0
0,2022-11-12 00:55:32,7,0
0,2022-10-12 00:55:48,9,0
0,2022-11-12 00:55:32,17,0
0,2022-09-06 12:42:20,19,0
0,2022-09-06 12:42:20,18,0
0,2022-11-12 00:55:32,8,0
0,2022-11-12 00:55:32,14,0
0,2022-09-06 12:42:20,21,0
0,2022-11-12 00:55:32,22,0
0,2022-11-12 00:55:32,24,0
0,2022-11-12 00:55:32,25,0
0,2022-11-12 00:55:32,28,0
0,2022-09-06 12:42:20,33,0
0,2022-09-06 12:42:20,32,0
0,2022-11-02 00:55:32,40,0
0,2022-11-12 00:55:32,37,0
0,2022-11-12 00:55:32,38,0
0,2022-09-06 12:42:20,41,0
0,2022-10-10 11:31:56,43,0
0,2022-10-10 11:31:56,44,0
0,2022-11-12 00:55:32,45,0
0,2022-11-12 00:55:32,46,0
0,2022-10-10 11:31:56,47,0
0,2022-09-06 12:42:20,48,0
0,2022-11-12 00:55:32,50,0
0,2022-11-12 00:55:32,51,0
0,2022-09-06 12:42:20,53,0
0,2022-09-06 12:42:20,54,0
0,2022-11-12 00:55:32,56,0
0,2022-11-12 00:55:32,57,0
0,2022-09-27 00:07:57,59,0
0,2022-09-24 00:07:56,60,0
0,2022-11-10 00:55:32,62,0
0,2022-11-10 00:55:32,63,0
0,2022-11-03 00:55:32,70,0
0,2022-11-03 00:55:32,71,0
0,2022-11-11 00:55:32,72,0
0,2022-11-10 00:55:32,74,0
0,2022-11-10 00:55:32,75,0
0,2022-11-14 00:55:32,77,0
